383.0 75956383545.5219726562500000	6634675730.5078268051147461	445457041.9444640278816223
384.0 76854531907.4236297607421875	6706006172.6864633560180664	450082624.4651250243186951
385.0 77760255207.3199920654296875	6777897969.4860477447509766	454748984.5400052666664124
386.0 78673592086.1400299072265625	6850353987.2447366714477539	459456390.7067752480506897
387.0 79594581252.2861785888671875	6923377099.4368581771850586	464205112.7208724617958069
388.0 80523261481.6455383300781250	6996970186.6735944747924805	468995421.5573043227195740
389.0 81459671617.6043548583984375	7071136136.7036294937133789	473827589.4124650955200195
390.0 82403850571.0636901855468750	7145877844.4137744903564453	478701889.7059625983238220
391.0 83355837320.4577178955078125	7221198211.8295736312866211	483618597.0824552774429321
392.0 84315670911.7735900878906250	7297100148.1158409118652344	488577987.4135013818740845
393.0 85283390458.5728302001953125	7373586569.5772237777709961	493580337.7994205355644226
394.0 86259035142.0156250000000000	7450660399.6587028503417969	498625926.5711573362350464
395.0 87242644210.8852691650390625	7528324568.9460792541503906	503715033.2921643257141113
396.0 88234256981.6159057617187500	7606582015.1664485931396484	508847938.7602902054786682
397.0 89233912838.3206787109375000	7685435683.1886310577392578	514024925.0096729993820190
398.0 90241651232.8221893310546875	7764888525.0236072540283203	519246275.3126480579376221
399.0 91257511684.6840667724609375	7844943499.8249111175537109	524512274.1816657781600952
400.0 92281533781.2445068359375000	7925603573.8890190124511719	529823207.3712074160575867
401.0 93313757177.6506805419921875	8006871720.6557149887084961	535179361.8797236680984497
402.0 94354221596.8950653076171875	8088750920.7084341049194336	540581025.9515638351440430
403.0 95402966829.8526000976562500	8171244161.7746038436889648	546028489.0789321660995483
404.0 96460032735.3197479248046875	8254354438.7259521484375000	551522042.0038325786590576
405.0 97525459240.0542602539062500	8338084753.5788211822509766	557061976.7200363874435425
406.0 98599286338.8164672851562500	8422438115.4944410324096680	562648586.4750459194183350
407.0 99681554094.4117736816406250	8507417540.7792205810546875	568282165.7720656394958496
408.0 100772302637.7341003417968750	8593026052.8849964141845703	573963010.3719916343688965
409.0 101871572167.8104858398437500	8679266682.4092941284179688	579691417.2953901290893555
410.0 102979402951.8469390869140625	8766142467.0955562591552734	585467684.8244936466217041
411.0 104095835325.2750701904296875	8853656451.8333892822265625	591292112.5052011013031006
412.0 105220909691.7997741699218750	8941811688.6587505340576172	597165001.1490772962570190
413.0 106354666523.4479980468750000	9030611236.7541923522949219	603086652.8353738784790039
414.0 107497146360.6181030273437500	9120058162.4490337371826172	609057370.9130302667617798
415.0 108648389812.1304016113281250	9210155539.2195587158203125	615077460.0027080774307251
416.0 109808437555.2787475585937500	9300906447.6892070770263672	621147225.9988071918487549
417.0 110977330335.8820495605468750	9392313975.6287250518798828	627266976.0715000629425049
418.0 112155108968.3376007080078125	9484381217.9563503265380859	633437018.6687688827514648
419.0 113341814335.6748352050781250	9577111276.7379684448242188	639657663.5184371471405029
420.0 114537487389.6088409423828125	9670507261.1872539520263672	645929221.6302303075790405
421.0 115742169150.5966186523437500	9764572287.6658153533935547	652252005.2978038787841797
422.0 116955900707.8917846679687500	9859309479.6833496093750000	658626328.1008124351501465
423.0 118178723219.6013641357421875	9954721967.8977470397949219	665052504.9069566726684570
424.0 119410677912.7424468994140625	10050812890.1152496337890625	671530851.8740526437759399
425.0 120651806083.3001098632812500	10147585391.2905387878417969	678061686.4520828723907471
426.0 121902149096.2850952148437500	10245042623.5268783569335938	684645327.3852784633636475
427.0 123161748385.7924194335937500	10343187746.0762138366699219	691282094.7141815423965454
428.0 124430645455.0606079101562500	10442023925.3392677307128906	697972309.7777240276336670
429.0 125708881876.5312500000000000	10541554334.8656673431396484	704716295.2153016328811646
430.0 126996499291.9085235595703125	10641782155.3540096282958984	711514374.9688605070114136
431.0 128293539412.2204284667968750	10742710574.6519870758056641	718366874.2849761247634888
432.0 129600044017.8787994384765625	10844342787.7564468383789062	725274119.7169463634490967
433.0 130916054958.7412719726562500	10946681996.8135013580322266	732236439.1268723011016846
434.0 132241614154.1718139648437500	11049731411.1185951232910156	739254161.6877602338790894
435.0 133576763593.1036376953125000	11153494247.1165847778320312	746327617.8856147527694702
436.0 134921545334.1009521484375000	11257973728.4018135070800781	753457139.5215314626693726
437.0 136276001505.4213562011718750	11363173085.7182044982910156	760643059.7138018608093262
438.0 137640174305.0788269042968750	11469095556.9592914581298828	767885712.9000163078308105
439.0 139014106000.9067382812500000	11575744387.1683120727539062	775185434.8391656875610352
440.0 140397838930.6208496093750000	11683122828.5382671356201172	782542562.6137528419494629
441.0 141791415501.8831481933593750	11791234140.4119949340820312	789957434.6318962574005127
442.0 143194878192.3653564453125000	11900081589.2821922302246094	797430390.6294461488723755
443.0 144608269549.8128967285156250	12009668448.7915077209472656	804961771.6720962524414062
444.0 146031632192.1088256835937500	12119997999.7325820922851562	812551920.1574951410293579
445.0 147465008807.3380432128906250	12231073530.0480995178222656	820201179.8173694610595703
446.0 148908442153.8517150878906250	12342898334.8308429718017578	827909895.7196366786956787
447.0 150361975060.3312683105468750	12455475716.3237342834472656	835678414.2705279588699341
448.0 151825650425.8539428710937500	12568808983.9198913574218750	843507083.2167086601257324
449.0 153299511219.9562988281250000	12682901454.1626701354980469	851396251.6474037170410156
450.0 154783600482.6994628906250000	12797756450.7456893920898438	859346269.9965190887451172
451.0 156277961324.7338867187500000	12913377304.5129108428955078	867357490.0447679758071899
452.0 157782636927.3641662597656250	13029767353.4586391448974609	875430264.9218031167984009
453.0 159297670542.6138000488281250	13146929942.7275810241699219	883564949.1083339452743530
454.0 160823105493.2899169921875000	13264868424.6148853302001953	891761898.4382729530334473
455.0 162358985173.0485229492187500	13383586158.5661659240722656	900021470.1008504629135132
456.0 163905353046.4590454101562500	13503086511.1775360107421875	908344022.6427527666091919
457.0 165462252649.0692749023437500	13623372856.1956672668457031	916729915.9702601432800293
458.0 167029727587.4702453613281250	13744448574.5177822113037109	925179511.3513716459274292
459.0 168607821539.3609008789062500	13866317054.1917171478271484	933693171.4179449081420898
460.0 170196578253.6130065917968750	13988981690.4159336090087891	942271260.1678309440612793
461.0 171796041550.3356323242187500	14112445885.5395545959472656	950914142.9670102596282959
462.0 173406255320.9398193359375000	14236713049.0624008178710938	959622186.5517288446426392
463.0 175027263528.2030944824218750	14361786597.6349964141845703	968395759.0306372642517090
464.0 176659110206.3340454101562500	14487669955.0586071014404297	977235229.8869313001632690
465.0 178301839461.0362854003906250	14614366552.2852706909179688	986140969.9804869890213013
466.0 179955495469.5731811523437500	14741879827.4178123474121094	995113351.5499974489212036
467.0 181620122480.8312988281250000	14870213225.7098712921142578	1004152748.2151249647140503
468.0 183295764815.3850097656250000	14999370199.5659275054931641	1013259534.9786307811737061
469.0 184982466865.5601806640625000	15129354208.5413074493408203	1022434088.2285153865814209
470.0 186680273095.4971313476562500	15260168719.3422317504882812	1031676785.7401714324951172
471.0 188389228041.2154846191406250	15391817205.8258113861083984	1040988006.6785119771957397
472.0 190109376310.6764221191406250	15524303149.0000743865966797	1050368131.6001220941543579
473.0 191840762583.8464660644531250	15657630037.0240058898925781	1059817542.4553965330123901
474.0 193583431612.7604064941406250	15791801365.2075252532958984	1069336622.5906879901885986
475.0 195337428221.5838012695312500	15926820636.0115394592285156	1078925756.7504384517669678
476.0 197102797306.6766967773437500	16062691359.0479526519775391	1088585331.0793321132659912
477.0 198879583836.6543884277343750	16199417051.0796699523925781	1098315733.1244432926177979
478.0 200667832852.4514465332031250	16337001236.0206298828125000	1108117351.8373651504516602
479.0 202467589467.3829040527343750	16475447444.9358139038085938	1117990577.5763628482818604
480.0 204278898867.2061462402343750	16614759216.0412483215332031	1127935802.1085124015808105
481.0 206101806310.1825256347656250	16754940094.7040500640869141	1137953418.6118509769439697
482.0 207936357127.1393737792968750	16895993633.4424095153808594	1148043821.6775147914886475
483.0 209782596721.5303039550781250	17037923391.9256343841552734	1158207407.3118786811828613
484.0 211640570569.4968872070312500	17180732936.9741210937500000	1168444572.9387102127075195
485.0 213510324219.9289245605468750	17324425842.5594291687011719	1178755717.4013054370880127
486.0 215391903294.5253295898437500	17469005689.8042221069335938	1189141240.9646337032318115
487.0 217285353487.8540344238281250	17614476066.9823493957519531	1199601545.3174777030944824
488.0 219190720567.4119873046875000	17760840569.5188026428222656	1210137033.5745837688446045
489.0 221108050373.6852722167968750	17908102799.9897613525390625	1220748110.2787983417510986
490.0 223037388820.2080383300781250	18056266368.1226005554199219	1231435181.4032070636749268
491.0 224978781893.6221923828125000	18205334890.7958793640136719	1242198654.3532886505126953
492.0 226932275653.7357788085937500	18355311992.0393791198730469	1253038937.9690463542938232
493.0 228897916233.5825195312500000	18506201303.0341033935546875	1263956442.5271489620208740
494.0 230875749839.4791259765625000	18658006462.1122741699218750	1274951579.7430841922760010
495.0 232865822751.0844421386718750	18810731114.7573738098144531	1286024762.7732839584350586
496.0 234868181321.4564208984375000	18964378913.6041221618652344	1297176406.2172739505767822
497.0 236882871977.1105346679687500	19118953518.4384956359863281	1308406926.1198134422302246
498.0 238909941218.0763244628906250	19274458596.1977615356445312	1319716739.9730272293090820
499.0 240949435617.9545593261718750	19430897820.9704437255859375	1331106266.7185630798339844
500.0 243001401823.9743041992187500	19588274873.9963569641113281	1342575926.7497038841247559
501.0 245065886557.0490417480468750	19746593443.6666221618652344	1354126141.9135279655456543
502.0 247142936611.8325805664062500	19905857225.5236587524414062	1365757335.5130386352539062
503.0 249232598856.7750854492187500	20066069922.2611923217773438	1377469932.3093039989471436
504.0 251334920234.1790466308593750	20227235243.7242698669433594	1389264358.5235879421234131
505.0 253449947760.2534179687500000	20389356906.9092597961425781	1401141041.8394925594329834
506.0 255577728525.1694946289062500	20552438635.9638900756835938	1413100411.4050881862640381
507.0 257718309693.1150207519531250	20716484162.1871910095214844	1425142897.8350601196289062
508.0 259871738502.3486022949218750	20881497224.0295753479003906	1437268933.2128252983093262
509.0 262038062265.2538452148437500	21047481567.0927810668945312	1449478951.0926837921142578
510.0 264217328368.3926086425781250	21214440944.1299324035644531	1461773386.5019419193267822
511.0 266409584272.5588989257812500	21382379115.0455169677734375	1474152675.9430403709411621
512.0 268614877512.8316040039062500	21551299846.8953666687011719	1486617257.3957047462463379
513.0 270833255698.6274414062500000	21721206913.8867454528808594	1499167570.3190577030181885
514.0 273064766513.7526855468750000	21892104097.3782577514648438	1511804055.6537580490112305
515.0 275309457716.4566040039062500	22063995185.8799095153808594	1524527155.8241324424743652
516.0 277567377139.4819335937500000	22236883975.0531272888183594	1537337314.7403020858764648
517.0 279838572690.1171264648437500	22410774267.7107124328613281	1550234977.8003032207489014
518.0 282123092350.2471923828125000	22585669873.8168945312500000	1563220591.8922350406646729
519.0 284420984176.4046020507812500	22761574610.4872932434082031	1576294605.3963687419891357
520.0 286732296299.8201904296875000	22938492301.9889717102050781	1589457468.1872758865356445
521.0 289057076926.4725952148437500	23116426779.7403945922851562	1602709631.6359624862670898
522.0 291395374337.1386718750000000	23295381882.3114700317382812	1616051548.6119923591613770
523.0 293747236887.4430541992187500	23475361455.4235191345214844	1629483673.4855973720550537
524.0 296112713007.9072265625000000	23656369351.9493293762207031	1643006462.1298196315765381
525.0 298491851203.9986572265625000	23838409431.9131011962890625	1656620371.9226202964782715
526.0 300884700056.1787109375000000	24021485562.4905052185058594	1670325861.7490093708038330
527.0 303291308219.9522094726562500	24205601618.0086174011230469	1684123392.0031607151031494
528.0 305711724425.9143676757812500	24390761479.9460258483886719	1698013424.5905330181121826
529.0 308145997479.7984619140625000	24576969036.9327354431152344	1711996422.9299910068511963
530.0 310594176262.5238647460937500	24764228184.7502250671386719	1726072851.9559209346771240
531.0 313056309730.2423095703125000	24952542826.3314476013183594	1740243178.1203515529632568
532.0 315532446914.3849487304687500	25141916871.7608032226562500	1754507869.3950619697570801
533.0 318022636921.7084960937500000	25332354238.2741851806640625	1768867395.2737090587615967
534.0 320526928934.3418579101562500	25523858850.2589454650878906	1783322226.7739324569702148
535.0 323045372209.8308105468750000	25716434639.2539215087890625	1797872836.4394705295562744
536.0 325578016081.1842041015625000	25910085543.9494476318359375	1812519698.3422794342041016
537.0 328124909956.9194946289062500	26104815510.1873245239257812	1827263288.0846309661865234
538.0 330686103321.1058349609375000	26300628490.9608421325683594	1842104082.8012359142303467
539.0 333261645733.4102172851562500	26497528446.4147949218750000	1857042561.1613488197326660
540.0 335851586829.1408691406250000	26695519343.8454551696777344	1872079203.3708794116973877
541.0 338455976319.2908325195312500	26894605157.7006149291992188	1887214491.1744999885559082
542.0 341074863990.5823974609375000	27094789869.5795364379882812	1902448907.8577413558959961
543.0 343708299705.5093383789062500	27296077468.2330093383789062	1917782938.2491202354431152
544.0 346356333402.3800659179687500	27498471949.5633239746093750	1933217068.7222235202789307
545.0 349019015095.3607788085937500	27701977316.6242713928222656	1948751787.1978302001953125
546.0 351696394874.5167236328125000	27906597579.6211433410644531	1964387583.1459953784942627
547.0 354388522905.8549194335937500	28112336755.9107818603515625	1980124947.5881662368774414
548.0 357095449431.3655395507812500	28319198870.0014953613281250	1995964373.0992825031280518
549.0 359817224769.0632324218750000	28527187953.5531463623046875	2011906353.8098630905151367
550.0 362553899313.0281372070312500	28736308045.3770980834960938	2027951385.4081277847290039
551.0 365305523533.4465332031250000	28946563191.4362487792968750	2044099965.1420719623565674
552.0 368072147976.6516723632812500	29157957444.8450012207031250	2060352591.8215737342834473
553.0 370853823265.1629638671875000	29370494865.8693046569824219	2076709765.8204960823059082
554.0 373650600097.7271118164062500	29584179521.9266242980957031	2093171989.0787642002105713
555.0 376462529249.3559570312500000	29799015487.5859489440917969	2109739765.1044826507568359
556.0 379289661571.3676147460937500	30015006844.5678215026855469	2126413598.9760005474090576
557.0 382132047991.4234619140625000	30232157681.7442970275878906	2143193997.3440330028533936
558.0 384989739513.5681762695312500	30450472095.1389617919921875	2160081468.4337234497070312
559.0 387862787218.2670288085937500	30669954187.9269599914550781	2177076522.0467548370361328
560.0 390751242262.4450073242187500	30890608070.4349594116210938	2194179669.5634160041809082
561.0 393655155879.5230712890625000	31112437860.1411666870117188	2211391423.9447236061096191
562.0 396574579379.4569702148437500	31335447681.6753387451171875	2228712299.7344632148742676
563.0 399509564148.7737426757812500	31559641666.8187713623046875	2246142813.0613121986389160
564.0 402460161650.6081542968750000	31785023954.5042991638183594	2263683481.6409001350402832
565.0 405426423424.7399291992187500	32011598690.8163032531738281	2281334824.7779130935668945
566.0 408408401087.6298828125000000	32239370028.9907073974609375	2299097363.3681468963623047
567.0 411406146332.4555664062500000	32468342129.4150123596191406	2316971619.9006142616271973
568.0 414419710929.1475219726562500	32698519159.6282310485839844	2334958118.4596095085144043
569.0 417449146724.4235229492187500	32929905294.3209457397460938	2353057384.7267923355102539
570.0 420494505641.8252563476562500	33162504715.3352890014648438	2371269945.9832668304443359
571.0 423555839681.7519531250000000	33396321611.6649398803710938	2389596331.1116447448730469
572.0 426633200921.4956054687500000	33631360179.4551429748535156	2408037070.5981421470642090
573.0 429726641515.2748413085937500	33867624622.0026779174804688	2426592696.5346336364746094
574.0 432836213694.2692260742187500	34105119149.7559013366699219	2445263742.6207337379455566
575.0 435961969766.6530761718750000	34343847980.3147163391113281	2464050744.1658725738525391
576.0 439103962117.6282348632812500	34583815338.4305801391601562	2482954238.0913524627685547
577.0 442262243209.4579467773437500	34825025456.0065231323242188	2501974762.9324312210083008
578.0 445436865581.4996337890625000	35067482572.0971221923828125	2521112858.8403911590576172
579.0 448627881850.2378540039062500	35311190932.9085235595703125	2540369067.5845823287963867
580.0 451835344709.3152465820312500	35556154791.7984161376953125	2559743932.5545244216918945
581.0 455059306929.5665283203125000	35802378409.2760925292968750	2579237998.7619400024414062
582.0 458299821359.0490112304687500	36049866053.0023498535156250	2598851812.8428378105163574
583.0 461556940923.0749511718750000	36298621997.7896041870117188	2618585923.0595660209655762
584.0 464830718624.2427978515625000	36548650525.6017837524414062	2638440879.3028736114501953
585.0 468121207542.4674072265625000	36799955925.5544433593750000	2658417233.0939726829528809
586.0 471428460835.0117797851562500	37052542493.9146270751953125	2678515537.5865969657897949
587.0 474752531736.5173950195312500	37306414534.1010131835937500	2698736347.5690612792968750
588.0 478093473559.0339965820312500	37561576356.6838226318359375	2719080219.4663090705871582
589.0 481451339692.0507812500000000	37818032279.3848190307617188	2739547711.3419790267944336
590.0 484826183602.5242309570312500	38075786627.0773696899414062	2760139382.9004592895507812
591.0 488218058834.9101562500000000	38334843731.7863922119140625	2780855795.4889240264892578
592.0 491627019011.1907958984375000	38595207932.6883697509765625	2801697512.0994048118591309
593.0 495053117830.9052124023437500	38856883576.1113510131835938	2822665097.3708243370056152
594.0 498496409071.1766967773437500	39119875015.5349807739257812	2843759117.5910663604736328
595.0 501956946586.7436523437500000	39384186611.5904541015625000	2864980140.6989979743957520
596.0 505434784309.9851074218750000	39649822732.0605392456054688	2886328736.2865381240844727
597.0 508929976250.9508056640625000	39916787751.8795471191406250	2907805475.6006970405578613
598.0 512442576497.3881835937500000	40185086053.1333999633789062	2929410931.5456094741821289
599.0 515972639214.7703247070312500	40454722025.0595855712890625	2951145678.6845903396606445
600.0 519520218646.3225097656250000	40725700064.0471496582031250	2973010293.2421832084655762
601.0 523085369113.0506591796875000	40998024573.6367034912109375	2995005353.1061778068542480
602.0 526668145013.7669677734375000	41271699964.5204315185546875	3017131437.8296685218811035
603.0 530268600825.1172485351562500	41546730654.5421066284179688	3039389128.6330890655517578
604.0 533886791101.6073608398437500	41823121068.6970825195312500	3061779008.4062490463256836
605.0 537522770475.6286010742187500	42100875639.1322326660156250	3084301661.7103681564331055
606.0 541176593657.4852294921875000	42379998805.1460571289062500	3106957674.7801055908203125
607.0 544848315435.4181518554687500	42660495013.1885986328125000	3129747635.5256118774414062
608.0 548537990675.6324462890625000	42942368716.8615036010742188	3152672133.5345358848571777
609.0 552245674322.3212890625000000	43225624376.9179306030273438	3175731760.0740814208984375
610.0 555971421397.6915283203125000	43510266461.2626876831054688	3198927108.0930166244506836
611.0 559715287001.9885253906250000	43796299444.9521026611328125	3222258772.2237200736999512
612.0 563477326313.5211181640625000	44083727810.1940841674804688	3245727348.7841844558715820
613.0 567257594588.6850585937500000	44372556046.3481292724609375	3269333435.7800698280334473
614.0 571056147161.9886474609375000	44662788649.9252929687500000	3293077632.9067082405090332
615.0 574873039446.0753173828125000	44954430124.5882186889648438	3316960541.5511412620544434
616.0 578708326931.7478027343750000	45247484981.1510925292968750	3340982764.7941427230834961
617.0 582562065187.9930419921875000	45541957737.5797195434570312	3365144907.4122166633605957
618.0 586434309862.0032958984375000	45837852918.9914474487304688	3389447575.8796429634094238
619.0 590325116679.2014160156250000	46135175057.6551742553710938	3413891378.3704929351806641
620.0 594234541443.2619628906250000	46433928692.9914169311523438	3438476924.7606368064880371
621.0 598162640036.1353759765625000	46734118371.5722656250000000	3463204826.6297640800476074
622.0 602109468418.0701904296875000	47035748647.1213073730468750	3488075697.2633991241455078
623.0 606075082627.6346435546875000	47338824080.5138168334960938	3513090151.6549215316772461
624.0 610059538781.7398681640625000	47643349239.7765426635742188	3538248806.5075674057006836
625.0 614062893075.6608886718750000	47949328700.0878448486328125	3563552280.2364454269409180
626.0 618085201783.0595703125000000	48256767043.7776565551757812	3589001192.9705519676208496
627.0 622126521256.0046386718750000	48565668860.3274841308593750	3614596166.5547723770141602
628.0 626186907924.9943847656250000	48876038746.3704071044921875	3640337824.5518903732299805
629.0 630266418298.9769287109375000	49187881305.6910629272460938	3666226792.2446022033691406
630.0 634365108965.3725585937500000	49501201149.2256622314453125	3692263696.6375083923339844
631.0 638483036590.0926513671875000	49816002895.0619888305664062	3718449166.4591341018676758
632.0 642620257917.5611572265625000	50132291168.4394226074218750	3744783832.1639065742492676
633.0 646776829770.7359619140625000	50450070601.7488555908203125	3771268325.9341926574707031
634.0 650952809051.1274414062500000	50769345834.5327987670898438	3797903281.6822633743286133
635.0 655148252738.8197021484375000	51090121513.4853363037109375	3824689335.0523209571838379
636.0 659363217892.4906005859375000	51412402292.4520797729492188	3851627123.4224686622619629
637.0 663597761649.4300537109375000	51736192832.4302444458007812	3878717285.9067378044128418
638.0 667851941225.5609130859375000	52061497801.5686187744140625	3905960463.3570628166198730
639.0 672125813915.4582519531250000	52388321875.1675262451171875	3933357298.3652734756469727
640.0 676419437092.3675537109375000	52716669735.6788940429687500	3960908435.2651071548461914
641.0 680732868208.2247314453125000	53046546072.7061996459960938	3988614520.1341729164123535
642.0 685066164793.6739501953125000	53377955583.0044937133789062	4016476200.7959685325622559
643.0 689419384458.0878906250000000	53710902970.4803924560546875	4044494126.8218493461608887
644.0 693792584889.5845947265625000	54045392946.1920700073242188	4072668949.5330338478088379
645.0 698185823855.0461425781250000	54381430228.3492889404296875	4101001322.0025682449340820
646.0 702599159200.1376953125000000	54719019542.3133468627929688	4129491899.0573258399963379
647.0 707032648849.3243408203125000	55058165620.5971527099609375	4158141337.2799973487854004
648.0 711486350805.8894042968750000	55398873202.8651580810546875	4186950295.0110588073730469
649.0 715960323151.9530029296875000	55741147035.9333496093750000	4215919432.3507547378540039
650.0 720454624048.4874267578125000	56084991873.7693405151367188	4245049411.1610937118530273
651.0 724969311735.3367919921875000	56430412477.4922561645507812	4274340895.0678076744079590
652.0 729504444531.2324218750000000	56777413615.3727951049804688	4303794549.4623460769653320
653.0 734060080833.8106689453125000	57126000062.8332443237304688	4333411041.5038366317749023
654.0 738636279119.6297607421875000	57476176602.4474563598632812	4363191040.1210727691650391
655.0 743233097944.1868896484375000	57827948023.9408264160156250	4393135216.0144796371459961
656.0 747850595941.9333496093750000	58181319124.1903152465820312	4423244241.6581010818481445
657.0 752488831826.2928466796875000	58536294707.2244491577148438	4453518791.3015470504760742
658.0 757147864389.6766357421875000	58892879584.2232971191406250	4483959540.9719905853271484
659.0 761827752503.4989013671875000	59251078573.5185317993164062	4514567168.4761095046997070
660.0 766528555118.1940917968750000	59610896500.5933761596679688	4545342353.4020757675170898
661.0 771250331263.2329101562500000	59972338198.0825653076171875	4576285777.1215200424194336
662.0 775993140047.1363525390625000	60335408505.7724533081054688	4607398122.7914810180664062
663.0 780757040657.4926757812500000	60700112270.6009445190429688	4638680075.3563795089721680
664.0 785542092360.9720458984375000	61066454346.6574859619140625	4670132321.5499897003173828
665.0 790348354503.3413085937500000	61434439595.1830825805664062	4701755549.8973817825317383
666.0 795175886509.4810791015625000	61804072884.5702972412109375	4733550450.7169036865234375
667.0 800024747883.3980712890625000	62175359090.3632659912109375	4765517716.1221160888671875
668.0 804894998208.2418212890625000	62548303095.2576904296875000	4797658040.0237693786621094
669.0 809786697146.3183593750000000	62922909789.1007843017578125	4829972118.1317586898803711
670.0 814699904439.1051025390625000	63299184068.8913803100585938	4862460647.9570569992065430
671.0 819634679907.2656250000000000	63677130838.7798080444335938	4895124328.8137006759643555
672.0 824591083450.6624755859375000	64056755010.0680084228515625	4927963861.8207216262817383
673.0 829569175048.3735351562500000	64438061501.2094268798828125	4960979949.9041051864624023
674.0 834569014758.7039794921875000	64821055237.8090820312500000	4994173297.7987346649169922
675.0 839590662719.2015380859375000	65205741152.6235885620117188	5027544612.0503511428833008
676.0 844634179146.6683349609375000	65592124185.5610580444335938	5061094601.0174961090087891
677.0 849699624337.1783447265625000	65980209283.6811599731445312	5094823974.8734426498413086
678.0 854787058666.0858154296875000	66370001401.1951446533203125	5128733445.6081781387329102
679.0 859896542588.0418701171875000	66761505499.4658355712890625	5162823727.0302991867065430
680.0 865028136637.0080566406250000	67154726547.0075225830078125	5197095534.7689876556396484
681.0 870181901426.2674560546875000	67549669519.4861221313476562	5231549586.2759599685668945
682.0 875357897648.4383544921875000	67946339399.7191009521484375	5266186600.8273696899414062
683.0 880556186075.4879150390625000	68344741177.6754226684570312	5301007299.5257787704467773
684.0 885776827558.7445068359375000	68744879850.4756622314453125	5336012405.3020801544189453
685.0 891019883028.9091796875000000	69146760422.3919219970703125	5371202642.9174442291259766
686.0 896285413496.0701904296875000	69550387904.8478240966796875	5406578738.9652366638183594
687.0 901573480049.7143554687500000	69955767316.4185638427734375	5442141421.8729743957519531
688.0 906884143858.7381591796875000	70362903682.8309173583984375	5477891421.9042444229125977
689.0 912217466171.4616699218750000	70771802036.9631195068359375	5513829471.1606445312500000
690.0 917573508315.6411132812500000	71182467418.8450775146484375	5549956303.5836868286132812
691.0 922952331698.4776611328125000	71594904875.6581268310546875	5586272654.9567728042602539
692.0 928353997806.6319580078125000	72009119461.7351989746093750	5622779262.9070758819580078
693.0 933778568206.2359619140625000	72425116238.5607910156250000	5659476866.9074974060058594
694.0 939226104542.9017333984375000	72842900274.7709197998046875	5696366208.2785778045654297
695.0 944696668541.7368164062500000	73262476646.1531524658203125	5733448030.1904277801513672
696.0 950190322007.3524169921875000	73683850435.6466064453125000	5770723077.6646413803100586
697.0 955707126823.8758544921875000	74107026733.3418884277343750	5808192097.5762224197387695
698.0 961247144954.9614257812500000	74532010636.4812622070312500	5845855838.6555194854736328
699.0 966810438443.8028564453125000	74958807249.4584503173828125	5883715051.4901218414306641
700.0 972397069413.1425781250000000	75387421683.8186950683593750	5921770488.5267724990844727
701.0 978007100065.2819824218750000	75817859058.2588348388671875	5960022904.0733270645141602
702.0 983640592682.0949707031250000	76250124498.6272735595703125	5998473054.3006172180175781
703.0 989297609625.0354003906250000	76684223137.9238739013671875	6037121697.2444000244140625
704.0 994978213335.1500244140625000	77120160116.3001251220703125	6075969592.8072490692138672
705.0 1000682466333.0876464843750000	77557940581.0589599609375000	6115017502.7604837417602539
706.0 1006410431219.1096191406250000	77997569686.6549072265625000	6154266190.7460718154907227
707.0 1012162170673.1003417968750000	78439052594.6940460205078125	6193716422.2785310745239258
708.0 1017937747454.5772705078125000	78882394473.9340057373046875	6233368964.7468414306640625
709.0 1023737224402.7015380859375000	79327600500.2838592529296875	6273224587.4163618087768555
710.0 1029560664436.2858886718750000	79774675856.8043212890625000	6313284061.4307231903076172
711.0 1035408130553.8079833984375000	80223625733.7076263427734375	6353548159.8137359619140625
712.0 1041279685833.4158935546875000	80674455328.3574371337890625	6394017657.4713001251220703
713.0 1047175393432.9417724609375000	81127169845.2691040039062500	6434693331.1932878494262695
714.0 1053095316589.9089355468750000	81581774496.1094512939453125	6475575959.6554641723632812
715.0 1059039518621.5419921875000000	82038274499.6967468261718750	6516666323.4213829040527344
716.0 1065008062924.7757568359375000	82496675082.0009765625000000	6557965204.9442615509033203
717.0 1071001012976.2668457031250000	82956981476.1434783935546875	6599473388.5689144134521484
718.0 1077018432332.3989257812500000	83419198922.3972473144531250	6641191660.5336275100708008
719.0 1083060384629.2952880859375000	83883332668.1867370605468750	6683120808.9720325469970703
720.0 1089126933582.8260498046875000	84349387968.0879669189453125	6725261623.9150581359863281
721.0 1095218142988.6186523437500000	84817370083.8284912109375000	6767614897.2927532196044922
722.0 1101334076722.0642089843750000	85287284284.2873840332031250	6810181422.9362249374389648
723.0 1107474798738.3291015625000000	85759135845.4952545166015625	6852961996.5795040130615234
724.0 1113640373072.3608398437500000	86232930050.6342163085937500	6895957415.8614616394042969
725.0 1119830863838.8999023437500000	86708672190.0379791259765625	6939168480.3276462554931641
726.0 1126046335232.4853515625000000	87186367561.1916809082031250	6982595991.4322099685668945
727.0 1132286851527.4645996093750000	87666021468.7320556640625000	7026240752.5397949218750000
728.0 1138552477078.0014648437500000	88147639224.4473419189453125	7070103568.9273853302001953
729.0 1144843276318.0859375000000000	88631226147.2773742675781250	7114185247.7862138748168945
730.0 1151159313761.5388183593750000	89116787563.3133850097656250	7158486598.2236309051513672
731.0 1157500654002.0239257812500000	89604328805.7982177734375000	7203008431.2649936676025391
732.0 1163867361713.0527343750000000	90093855215.1262207031250000	7247751559.8555335998535156
733.0 1170259501647.9956054687500000	90585372138.8433227539062500	7292716798.8622360229492188
